year,state,party,votes,pc_won
1998,ANDAMAN & NICOBAR ISLANDS,BJP,51821,0.0
1998,ANDAMAN & NICOBAR ISLANDS,CPM,8272,0.0
1998,ANDAMAN & NICOBAR ISLANDS,INC,52365,1.0
1998,ANDAMAN & NICOBAR ISLANDS,IND,3691,0.0
1998,ANDAMAN & NICOBAR ISLANDS,Others,29687,0.0
1998,ANDHRA PRADESH,BJP,5836394,4.0
1998,ANDHRA PRADESH,BSP,65867,0.0
1998,ANDHRA PRADESH,CPM,921972,0.0
1998,ANDHRA PRADESH,INC,12269475,22.0
1998,ANDHRA PRADESH,IND,537578,0.0
1998,ANDHRA PRADESH,Others,2033547,4.0
1998,ANDHRA PRADESH,RJD,11447,0.0
1998,ANDHRA PRADESH,SP,23168,0.0
1998,ANDHRA PRADESH,TDP,10199463,12.0
1998,ARUNACHAL PRADESH,BJP,71505,0.0
1998,ARUNACHAL PRADESH,INC,78564,0.0
1998,ARUNACHAL PRADESH,Others,178695,2.0
1998,ASSAM,BJP,2049723,1.0
1998,ASSAM,CPM,274003,0.0
1998,ASSAM,INC,3264032,10.0
1998,ASSAM,IND,796799,1.0
1998,ASSAM,Others,1888838,2.0
1998,ASSAM,RJD,9069,0.0
1998,ASSAM,SP,93199,0.0
1998,BIHAR,BJP,8979956,20.0
1998,BIHAR,BSP,197236,0.0
1998,BIHAR,CPM,147713,0.0
1998,BIHAR,INC,2717204,5.0
1998,BIHAR,IND,734889,0.0
1998,BIHAR,Others,13882649,12.0
1998,BIHAR,RJD,9934389,17.0
1998,BIHAR,SP,780380,0.0
1998,CHANDIGARH,BJP,119787,1.0
1998,CHANDIGARH,INC,109421,0.0
1998,CHANDIGARH,IND,4426,0.0
1998,CHANDIGARH,Others,44071,0.0
1998,CHANDIGARH,RJD,498,0.0
1998,CHANDIGARH,SP,4552,0.0
1998,DADRA & NAGAR HAVELI,BJP,38970,1.0
1998,DADRA & NAGAR HAVELI,INC,2997,0.0
1998,DADRA & NAGAR HAVELI,IND,311,0.0
1998,DADRA & NAGAR HAVELI,Others,30253,0.0
1998,DAMAN & DIU,BJP,21649,1.0
1998,DAMAN & DIU,INC,1020,0.0
1998,DAMAN & DIU,IND,28927,0.0
1998,GOA,BJP,160047,0.0
1998,GOA,INC,168314,2.0
1998,GOA,IND,1656,0.0
1998,GOA,Others,202749,0.0
1998,GUJARAT,BJP,7864750,19.0
1998,GUJARAT,INC,5945219,7.0
1998,GUJARAT,IND,183804,0.0
1998,GUJARAT,Others,2207978,0.0
1998,GUJARAT,RJD,2580,0.0
1998,GUJARAT,SP,86830,0.0
1998,HARYANA,BJP,1427086,1.0
1998,HARYANA,BSP,580152,1.0
1998,HARYANA,CPM,25366,0.0
1998,HARYANA,INC,1965397,3.0
1998,HARYANA,IND,93288,0.0
1998,HARYANA,Others,3445732,5.0
1998,HARYANA,SP,15783,0.0
1998,HIMACHAL PRADESH,BJP,1224361,3.0
1998,HIMACHAL PRADESH,BSP,27459,0.0
1998,HIMACHAL PRADESH,INC,997410,1.0
1998,HIMACHAL PRADESH,IND,1081,0.0
1998,HIMACHAL PRADESH,Others,126468,0.0
1998,HIMACHAL PRADESH,SP,3889,0.0
1998,JAMMU & KASHMIR,BJP,618155,2.0
1998,JAMMU & KASHMIR,BSP,107386,0.0
1998,JAMMU & KASHMIR,INC,415354,1.0
1998,JAMMU & KASHMIR,IND,155448,0.0
1998,JAMMU & KASHMIR,Others,855140,3.0
1998,JAMMU & KASHMIR,RJD,2761,0.0
1998,JAMMU & KASHMIR,SP,4353,0.0
1998,KARNATAKA,BJP,5686151,13.0
1998,KARNATAKA,BSP,117540,0.0
1998,KARNATAKA,CPM,8127,0.0
1998,KARNATAKA,INC,7642756,9.0
1998,KARNATAKA,IND,159568,0.0
1998,KARNATAKA,Others,7479169,6.0
1998,KARNATAKA,RJD,2048,0.0
1998,KARNATAKA,SP,7311,0.0
1998,KERALA,BJP,1192046,0.0
1998,KERALA,BSP,19475,0.0
1998,KERALA,CPM,3121636,6.0
1998,KERALA,INC,5746566,8.0
1998,KERALA,IND,1013067,0.0
1998,KERALA,Others,3769035,6.0
1998,LAKSHADWEEP,INC,16014,1.0
1998,LAKSHADWEEP,Others,15050,0.0
1998,MADHYA PRADESH,BJP,12315405,30.0
1998,MADHYA PRADESH,BSP,2343027,0.0
1998,MADHYA PRADESH,CPM,28313,0.0
1998,MADHYA PRADESH,INC,10611317,10.0
1998,MADHYA PRADESH,IND,355110,0.0
1998,MADHYA PRADESH,Others,1094685,0.0
1998,MADHYA PRADESH,RJD,6689,0.0
1998,MADHYA PRADESH,SP,175461,0.0
1998,MAHARASHTRA,BJP,7081064,4.0
1998,MAHARASHTRA,BSP,237453,0.0
1998,MAHARASHTRA,CPM,190850,0.0
1998,MAHARASHTRA,INC,13744283,33.0
1998,MAHARASHTRA,IND,766477,0.0
1998,MAHARASHTRA,Others,8635138,11.0
1998,MAHARASHTRA,RJD,11177,0.0
1998,MAHARASHTRA,SP,825848,0.0
1998,MANIPUR,BJP,94543,0.0
1998,MANIPUR,INC,139434,0.0
1998,MANIPUR,IND,4668,0.0
1998,MANIPUR,Others,465220,2.0
1998,MANIPUR,RJD,45951,0.0
1998,MEGHALAYA,BJP,75618,0.0
1998,MEGHALAYA,INC,399583,2.0
1998,MEGHALAYA,Others,354526,0.0
1998,MEGHALAYA,RJD,4794,0.0
1998,MEGHALAYA,SP,4583,0.0
1998,MIZORAM,BJP,8998,0.0
1998,MIZORAM,INC,106511,0.0
1998,MIZORAM,IND,107046,1.0
1998,MIZORAM,Others,82047,0.0
1998,MIZORAM,RJD,974,0.0
1998,NAGALAND,INC,344223,1.0
1998,NAGALAND,Others,52785,0.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,BJP,2139254,6.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,BSP,98847,0.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,INC,1798165,1.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,IND,21317,0.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,Others,145560,0.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,RJD,1081,0.0
1998,NATIONAL CAPITAL TERRITORY OF DELHI,SP,12858,0.0
1998,ORISSA,BJD,3669825,9.0
1998,ORISSA,BJP,2828709,7.0
1998,ORISSA,BSP,43295,0.0
1998,ORISSA,CPM,54217,0.0
1998,ORISSA,INC,5477410,5.0
1998,ORISSA,IND,55156,0.0
1998,ORISSA,Others,1170142,0.0
1998,ORISSA,RJD,34668,0.0
1998,ORISSA,SP,12850,0.0
1998,PONDICHERRY,ADMK,102622,0.0
1998,PONDICHERRY,BSP,2589,0.0
1998,PONDICHERRY,DMK,168122,1.0
1998,PONDICHERRY,INC,131348,0.0
1998,PONDICHERRY,IND,882,0.0
1998,PONDICHERRY,Others,1958,0.0
1998,PONDICHERRY,RJD,1397,0.0
1998,PUNJAB,BJP,1063751,3.0
1998,PUNJAB,BSP,1152986,0.0
1998,PUNJAB,CPM,96893,0.0
1998,PUNJAB,INC,2356281,0.0
1998,PUNJAB,IND,447310,1.0
1998,PUNJAB,Others,3993892,9.0
1998,PUNJAB,RJD,4826,0.0
1998,RAJASTHAN,BJP,7352213,5.0
1998,RAJASTHAN,BSP,374609,0.0
1998,RAJASTHAN,CPM,225822,0.0
1998,RAJASTHAN,INC,7846072,18.0
1998,RAJASTHAN,IND,670923,1.0
1998,RAJASTHAN,Others,1033475,1.0
1998,RAJASTHAN,RJD,69153,0.0
1998,RAJASTHAN,SP,78261,0.0
1998,SIKKIM,INC,51611,0.0
1998,SIKKIM,IND,1820,0.0
1998,SIKKIM,Others,102440,1.0
1998,TAMIL NADU,ADMK,6628928,18.0
1998,TAMIL NADU,BJP,1757645,3.0
1998,TAMIL NADU,BSP,59981,0.0
1998,TAMIL NADU,CPM,161452,0.0
1998,TAMIL NADU,DMK,5140266,5.0
1998,TAMIL NADU,INC,1223102,0.0
1998,TAMIL NADU,IND,630586,1.0
1998,TAMIL NADU,Others,9966299,12.0
1998,TAMIL NADU,RJD,17970,0.0
1998,TAMIL NADU,SP,17569,0.0
1998,TRIPURA,BJP,112231,0.0
1998,TRIPURA,CPM,668736,2.0
1998,TRIPURA,INC,577174,0.0
1998,TRIPURA,IND,4284,0.0
1998,TRIPURA,Others,6845,0.0
1998,TRIPURA,RJD,1195,0.0
1998,UTTAR PRADESH,BJP,20369694,57.0
1998,UTTAR PRADESH,BSP,11670682,4.0
1998,UTTAR PRADESH,CPM,126856,0.0
1998,UTTAR PRADESH,INC,3361053,0.0
1998,UTTAR PRADESH,IND,1558789,1.0
1998,UTTAR PRADESH,Others,2700706,3.0
1998,UTTAR PRADESH,RJD,21148,0.0
1998,UTTAR PRADESH,SP,16020745,20.0
1998,WEST BENGAL,BJP,3724662,1.0
1998,WEST BENGAL,BSP,88195,0.0
1998,WEST BENGAL,CPM,12931639,24.0
1998,WEST BENGAL,INC,5551456,1.0
1998,WEST BENGAL,IND,381051,0.0
1998,WEST BENGAL,Others,13799167,16.0
1998,WEST BENGAL,RJD,46156,0.0
1999,ANDAMAN & NICOBAR ISLANDS,BJP,76891,1.0
1999,ANDAMAN & NICOBAR ISLANDS,INC,62944,0.0
1999,ANDAMAN & NICOBAR ISLANDS,IND,4941,0.0
1999,ANDAMAN & NICOBAR ISLANDS,Others,1015,0.0
1999,ANDHRA PRADESH,BJP,3303772,7.0
1999,ANDHRA PRADESH,CPM,467959,0.0
1999,ANDHRA PRADESH,INC,14278099,5.0
1999,ANDHRA PRADESH,IND,471195,0.0
1999,ANDHRA PRADESH,Others,1529496,1.0
1999,ANDHRA PRADESH,RJD,1124,0.0
1999,ANDHRA PRADESH,SP,16469,0.0
1999,ANDHRA PRADESH,TDP,13297370,29.0
1999,ARUNACHAL PRADESH,BJP,69389,0.0
1999,ARUNACHAL PRADESH,INC,242275,2.0
1999,ARUNACHAL PRADESH,Others,113999,0.0
1999,ASSAM,BJP,2958058,2.0
1999,ASSAM,CPM,175522,0.0
1999,ASSAM,INC,3808472,10.0
1999,ASSAM,IND,928219,1.0
1999,ASSAM,Others,2019654,1.0
1999,ASSAM,RJD,2700,0.0
1999,ASSAM,SP,19842,0.0
1999,BIHAR,BJP,8204850,23.0
1999,BIHAR,BSP,338049,0.0
1999,BIHAR,CPM,350958,1.0
1999,BIHAR,INC,3142603,4.0
1999,BIHAR,IND,1482483,1.0
1999,BIHAR,Others,12048184,18.0
1999,BIHAR,RJD,10085302,7.0
1999,CHANDIGARH,BJP,127475,0.0
1999,CHANDIGARH,BSP,7781,0.0
1999,CHANDIGARH,INC,132924,1.0
1999,CHANDIGARH,IND,8900,0.0
1999,CHANDIGARH,Others,883,0.0
1999,CHANDIGARH,SP,4853,0.0
1999,DADRA & NAGAR HAVELI,BJP,14975,0.0
1999,DADRA & NAGAR HAVELI,INC,10601,0.0
1999,DADRA & NAGAR HAVELI,IND,32300,1.0
1999,DADRA & NAGAR HAVELI,Others,14029,0.0
1999,DAMAN & DIU,BJP,21910,0.0
1999,DAMAN & DIU,INC,25136,1.0
1999,DAMAN & DIU,IND,3422,0.0
1999,DAMAN & DIU,Others,332,0.0
1999,GOA,BJP,211022,2.0
1999,GOA,INC,159844,0.0
1999,GOA,IND,6134,0.0
1999,GOA,Others,32794,0.0
1999,GUJARAT,BJP,7145614,20.0
1999,GUJARAT,BSP,9752,0.0
1999,GUJARAT,INC,6187113,6.0
1999,GUJARAT,IND,91476,0.0
1999,GUJARAT,Others,163092,0.0
1999,GUJARAT,SP,17975,0.0
1999,HARYANA,BJP,2036797,5.0
1999,HARYANA,BSP,136330,0.0
1999,HARYANA,CPM,10511,0.0
1999,HARYANA,INC,2435752,0.0
1999,HARYANA,IND,112521,0.0
1999,HARYANA,Others,2211735,5.0
1999,HARYANA,SP,29393,0.0
1999,HIMACHAL PRADESH,BJP,987167,3.0
1999,HIMACHAL PRADESH,BSP,6512,0.0
1999,HIMACHAL PRADESH,INC,843225,0.0
1999,HIMACHAL PRADESH,IND,10276,0.0
1999,HIMACHAL PRADESH,Others,284533,1.0
1999,HIMACHAL PRADESH,SP,1991,0.0
1999,JAMMU & KASHMIR,BJP,495715,2.0
1999,JAMMU & KASHMIR,BSP,75943,0.0
1999,JAMMU & KASHMIR,CPM,15649,0.0
1999,JAMMU & KASHMIR,INC,280065,0.0
1999,JAMMU & KASHMIR,IND,151229,0.0
1999,JAMMU & KASHMIR,Others,548998,4.0
1999,JAMMU & KASHMIR,RJD,2965,0.0
1999,KARNATAKA,ADMK,54950,0.0
1999,KARNATAKA,BJP,6077020,7.0
1999,KARNATAKA,BSP,144970,0.0
1999,KARNATAKA,CPM,17434,0.0
1999,KARNATAKA,INC,10150765,18.0
1999,KARNATAKA,IND,404368,0.0
1999,KARNATAKA,Others,5499460,3.0
1999,KARNATAKA,SP,4707,0.0
1999,KERALA,BJP,1008047,0.0
1999,KERALA,BSP,14331,0.0
1999,KERALA,CPM,4290986,8.0
1999,KERALA,INC,6051905,8.0
1999,KERALA,IND,732027,0.0
1999,KERALA,Others,3275025,4.0
1999,KERALA,RJD,5655,0.0
1999,LAKSHADWEEP,INC,16113,1.0
1999,LAKSHADWEEP,IND,281,0.0
1999,LAKSHADWEEP,Others,13466,0.0
1999,MADHYA PRADESH,BJP,11811850,29.0
1999,MADHYA PRADESH,BSP,1326558,0.0
1999,MADHYA PRADESH,CPM,11985,0.0
1999,MADHYA PRADESH,INC,11135161,11.0
1999,MADHYA PRADESH,IND,273286,0.0
1999,MADHYA PRADESH,Others,447329,0.0
1999,MADHYA PRADESH,RJD,3842,0.0
1999,MADHYA PRADESH,SP,346848,0.0
1999,MAHARASHTRA,BJP,6995634,13.0
1999,MAHARASHTRA,BSP,105698,0.0
1999,MAHARASHTRA,CPM,172226,0.0
1999,MAHARASHTRA,INC,9812144,10.0
1999,MAHARASHTRA,IND,1081381,1.0
1999,MAHARASHTRA,Others,14739814,24.0
1999,MAHARASHTRA,RJD,8290,0.0
1999,MAHARASHTRA,SP,116415,0.0
1999,MANIPUR,BJP,9110,0.0
1999,MANIPUR,INC,226047,0.0
1999,MANIPUR,IND,59255,0.0
1999,MANIPUR,Others,583591,2.0
1999,MANIPUR,RJD,15645,0.0
1999,MEGHALAYA,BJP,61849,0.0
1999,MEGHALAYA,INC,214324,1.0
1999,MEGHALAYA,IND,5010,0.0
1999,MEGHALAYA,Others,373147,1.0
1999,MIZORAM,IND,278963,1.0
1999,MIZORAM,Others,10691,0.0
1999,MIZORAM,RJD,2132,0.0
1999,NAGALAND,BJP,37156,0.0
1999,NAGALAND,INC,516119,1.0
1999,NAGALAND,IND,166007,0.0
1999,NAGALAND,Others,5763,0.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,BJP,1963125,7.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,BSP,85017,0.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,INC,1591682,0.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,IND,63673,0.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,Others,84749,0.0
1999,NATIONAL CAPITAL TERRITORY OF DELHI,SP,5242,0.0
1999,ORISSA,BJD,4378536,10.0
1999,ORISSA,BJP,3268201,9.0
1999,ORISSA,BSP,43160,0.0
1999,ORISSA,CPM,26344,0.0
1999,ORISSA,INC,4901186,2.0
1999,ORISSA,IND,173693,0.0
1999,ORISSA,Others,476601,0.0
1999,PONDICHERRY,INC,165108,1.0
1999,PONDICHERRY,IND,26397,0.0
1999,PONDICHERRY,Others,252657,0.0
1999,PUNJAB,BJP,801806,1.0
1999,PUNJAB,BSP,336375,0.0
1999,PUNJAB,CPM,190824,0.0
1999,PUNJAB,INC,3365176,8.0
1999,PUNJAB,IND,214840,0.0
1999,PUNJAB,Others,3843734,4.0
1999,PUNJAB,RJD,1770,0.0
1999,RAJASTHAN,BJP,7826294,16.0
1999,RAJASTHAN,BSP,457196,0.0
1999,RAJASTHAN,CPM,80491,0.0
1999,RAJASTHAN,INC,7475888,9.0
1999,RAJASTHAN,IND,223674,0.0
1999,RAJASTHAN,Others,429855,0.0
1999,RAJASTHAN,RJD,8546,0.0
1999,RAJASTHAN,SP,68233,0.0
1999,SIKKIM,INC,9762,0.0
1999,SIKKIM,IND,1077,0.0
1999,SIKKIM,Others,194294,1.0
1999,TAMIL NADU,ADMK,6992003,10.0
1999,TAMIL NADU,BJP,1945286,4.0
1999,TAMIL NADU,CPM,639516,1.0
1999,TAMIL NADU,DMK,6298832,12.0
1999,TAMIL NADU,INC,3022107,2.0
1999,TAMIL NADU,IND,339948,0.0
1999,TAMIL NADU,Others,7985525,10.0
1999,TAMIL NADU,RJD,8062,0.0
1999,TRIPURA,AITC,174154,0.0
1999,TRIPURA,BJP,154434,0.0
1999,TRIPURA,CPM,677487,2.0
1999,TRIPURA,INC,167173,0.0
1999,TRIPURA,IND,16988,0.0
1999,TRIPURA,Others,13409,0.0
1999,TRIPURA,RJD,949,0.0
1999,UTTAR PRADESH,BJP,15020338,29.0
1999,UTTAR PRADESH,BSP,12001923,14.0
1999,UTTAR PRADESH,CPM,13884,0.0
1999,UTTAR PRADESH,INC,8001685,10.0
1999,UTTAR PRADESH,IND,1965746,1.0
1999,UTTAR PRADESH,Others,4266582,5.0
1999,UTTAR PRADESH,SP,13078834,26.0
1999,WEST BENGAL,AITC,9189631,8.0
1999,WEST BENGAL,BJP,3928424,2.0
1999,WEST BENGAL,BSP,86250,0.0
1999,WEST BENGAL,CPM,12553991,21.0
1999,WEST BENGAL,INC,4688932,3.0
1999,WEST BENGAL,IND,666676,0.0
1999,WEST BENGAL,Others,4169332,8.0
1999,WEST BENGAL,RJD,3510,0.0
1999,WEST BENGAL,SP,6219,0.0
2004,ANDAMAN & NICOBAR ISLANDS,BJP,55294,0.0
2004,ANDAMAN & NICOBAR ISLANDS,BSP,1122,0.0
2004,ANDAMAN & NICOBAR ISLANDS,CPM,4175,0.0
2004,ANDAMAN & NICOBAR ISLANDS,INC,85794,1.0
2004,ANDAMAN & NICOBAR ISLANDS,IND,2639,0.0
2004,ANDAMAN & NICOBAR ISLANDS,Others,4801,0.0
2004,ANDHRA PRADESH,BJP,3006018,0.0
2004,ANDHRA PRADESH,BSP,507381,0.0
2004,ANDHRA PRADESH,CPM,373148,1.0
2004,ANDHRA PRADESH,INC,14861984,29.0
2004,ANDHRA PRADESH,IND,1483415,0.0
2004,ANDHRA PRADESH,Others,3636883,7.0
2004,ANDHRA PRADESH,RJD,7260,0.0
2004,ANDHRA PRADESH,SP,41770,0.0
2004,ANDHRA PRADESH,TDP,11844811,5.0
2004,ARUNACHAL PRADESH,AITC,6241,0.0
2004,ARUNACHAL PRADESH,BJP,207286,2.0
2004,ARUNACHAL PRADESH,INC,38341,0.0
2004,ARUNACHAL PRADESH,IND,46736,0.0
2004,ARUNACHAL PRADESH,Others,81423,0.0
2004,ARUNACHAL PRADESH,SP,4901,0.0
2004,ASSAM,BJP,2379524,2.0
2004,ASSAM,CPM,68627,0.0
2004,ASSAM,INC,3637405,9.0
2004,ASSAM,IND,1390938,1.0
2004,ASSAM,Others,2786507,2.0
2004,ASSAM,SP,109088,0.0
