year,state,party,votes,pc_won
2004,BIHAR,BJP,4272195,5.0
2004,BIHAR,BSP,1050484,0.0
2004,BIHAR,CPM,227298,0.0
2004,BIHAR,INC,1315935,3.0
2004,BIHAR,IND,1931555,0.0
2004,BIHAR,Others,10852956,10.0
2004,BIHAR,RJD,8994821,22.0
2004,BIHAR,SP,684200,0.0
2004,CHANDIGARH,BJP,94632,0.0
2004,CHANDIGARH,BSP,6203,0.0
2004,CHANDIGARH,INC,139880,1.0
2004,CHANDIGARH,IND,9196,0.0
2004,CHANDIGARH,Others,18759,0.0
2004,CHHATTISGARH,BJP,3413759,10.0
2004,CHHATTISGARH,BSP,324122,0.0
2004,CHHATTISGARH,CPM,16479,0.0
2004,CHHATTISGARH,INC,2869260,1.0
2004,CHHATTISGARH,IND,275614,0.0
2004,CHHATTISGARH,Others,167644,0.0
2004,CHHATTISGARH,SP,78298,0.0
2004,DADRA & NAGAR HAVELI,BJP,13178,0.0
2004,DADRA & NAGAR HAVELI,BSP,725,0.0
2004,DADRA & NAGAR HAVELI,CPM,1158,0.0
2004,DADRA & NAGAR HAVELI,INC,21772,0.0
2004,DADRA & NAGAR HAVELI,IND,4865,0.0
2004,DADRA & NAGAR HAVELI,Others,42064,1.0
2004,DADRA & NAGAR HAVELI,SP,941,0.0
2004,DAMAN & DIU,BJP,26916,0.0
2004,DAMAN & DIU,BSP,1152,0.0
2004,DAMAN & DIU,INC,27523,1.0
2004,GOA,BJP,258750,1.0
2004,GOA,INC,164432,1.0
2004,GOA,IND,8962,0.0
2004,GOA,Others,120353,0.0
2004,GUJARAT,BJP,7204915,14.0
2004,GUJARAT,BSP,225637,0.0
2004,GUJARAT,CPM,16301,0.0
2004,GUJARAT,INC,6671926,12.0
2004,GUJARAT,IND,525055,0.0
2004,GUJARAT,Others,486718,0.0
2004,GUJARAT,SP,80352,0.0
2004,HARYANA,BJP,1393106,1.0
2004,HARYANA,BSP,403254,0.0
2004,HARYANA,INC,3409950,9.0
2004,HARYANA,IND,249413,0.0
2004,HARYANA,Others,2500605,0.0
2004,HARYANA,SP,137050,0.0
2004,HIMACHAL PRADESH,BJP,1104066,1.0
2004,HIMACHAL PRADESH,BSP,43475,0.0
2004,HIMACHAL PRADESH,INC,1294988,3.0
2004,HIMACHAL PRADESH,IND,41412,0.0
2004,HIMACHAL PRADESH,Others,4453,0.0
2004,HIMACHAL PRADESH,SP,7092,0.0
2004,JAMMU & KASHMIR,BJP,515965,0.0
2004,JAMMU & KASHMIR,BSP,49754,0.0
2004,JAMMU & KASHMIR,CPM,18466,0.0
2004,JAMMU & KASHMIR,INC,623182,2.0
2004,JAMMU & KASHMIR,IND,165352,1.0
2004,JAMMU & KASHMIR,Others,860740,3.0
2004,JAMMU & KASHMIR,SP,5883,0.0
2004,JHARKHAND,BJP,3090365,1.0
2004,JHARKHAND,BSP,219247,0.0
2004,JHARKHAND,CPM,37688,0.0
2004,JHARKHAND,INC,2007334,6.0
2004,JHARKHAND,IND,644647,0.0
2004,JHARKHAND,Others,2969853,5.0
2004,JHARKHAND,RJD,328197,2.0
2004,JHARKHAND,SP,63982,0.0
2004,KARNATAKA,BJP,8732783,18.0
2004,KARNATAKA,BSP,305435,0.0
2004,KARNATAKA,INC,9247605,8.0
2004,KARNATAKA,IND,588117,0.0
2004,KARNATAKA,Others,6207304,2.0
2004,KARNATAKA,RJD,14388,0.0
2004,KARNATAKA,SP,19027,0.0
2004,KERALA,BJP,1566569,0.0
2004,KERALA,BSP,74656,0.0
2004,KERALA,CPM,4754567,12.0
2004,KERALA,INC,4846637,0.0
2004,KERALA,IND,694512,1.0
2004,KERALA,Others,3149487,7.0
2004,LAKSHADWEEP,INC,15526,0.0
2004,LAKSHADWEEP,Others,16065,1.0
2004,LAKSHADWEEP,SP,229,0.0
2004,MADHYA PRADESH,BJP,8884913,25.0
2004,MADHYA PRADESH,BSP,876871,0.0
2004,MADHYA PRADESH,CPM,9936,0.0
2004,MADHYA PRADESH,INC,6289013,4.0
2004,MADHYA PRADESH,IND,742198,0.0
2004,MADHYA PRADESH,Others,1066219,0.0
2004,MADHYA PRADESH,SP,590090,0.0
2004,MAHARASHTRA,BJP,7745290,13.0
2004,MAHARASHTRA,BSP,1046234,0.0
2004,MAHARASHTRA,CPM,246349,0.0
2004,MAHARASHTRA,INC,8143246,13.0
2004,MAHARASHTRA,IND,1333828,0.0
2004,MAHARASHTRA,Others,15469210,22.0
2004,MAHARASHTRA,SP,269121,0.0
2004,MANIPUR,AITC,20131,0.0
2004,MANIPUR,BJP,213892,0.0
2004,MANIPUR,INC,154055,1.0
2004,MANIPUR,IND,232633,1.0
2004,MANIPUR,Others,414846,0.0
2004,MEGHALAYA,AITC,191938,1.0
2004,MEGHALAYA,BJP,58560,0.0
2004,MEGHALAYA,INC,309233,1.0
2004,MEGHALAYA,IND,119162,0.0
2004,MIZORAM,IND,159170,0.0
2004,MIZORAM,Others,189376,1.0
2004,NAGALAND,INC,246109,0.0
2004,NAGALAND,IND,5333,0.0
2004,NAGALAND,Others,703277,1.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,BJP,1677833,1.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,BSP,102269,0.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,INC,2261199,6.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,IND,52322,0.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Others,31135,0.0
2004,NATIONAL CAPITAL TERRITORY OF DELHI,SP,1074,0.0
2004,ORISSA,BJD,5082849,11.0
2004,ORISSA,BJP,3268296,7.0
2004,ORISSA,BSP,372769,0.0
2004,ORISSA,INC,6845738,2.0
2004,ORISSA,IND,761415,0.0
2004,ORISSA,Others,497662,1.0
2004,ORISSA,SP,105595,0.0
2004,PONDICHERRY,BJP,172472,0.0
2004,PONDICHERRY,BSP,2665,0.0
2004,PONDICHERRY,IND,35192,0.0
2004,PONDICHERRY,Others,272159,1.0
2004,PONDICHERRY,RJD,1328,0.0
2004,PUNJAB,BJP,1071650,3.0
2004,PUNJAB,BSP,784454,0.0
2004,PUNJAB,CPM,185444,0.0
2004,PUNJAB,INC,3495187,2.0
2004,PUNJAB,IND,281608,0.0
2004,PUNJAB,Others,4407379,8.0
2004,PUNJAB,SP,3350,0.0
2004,RAJASTHAN,BJP,8494488,21.0
2004,RAJASTHAN,BSP,548297,0.0
2004,RAJASTHAN,CPM,89042,0.0
2004,RAJASTHAN,INC,7179939,4.0
2004,RAJASTHAN,IND,471289,0.0
2004,RAJASTHAN,Others,497888,0.0
2004,RAJASTHAN,SP,51505,0.0
2004,SIKKIM,INC,60258,0.0
2004,SIKKIM,Others,159390,1.0
2004,TAMIL NADU,ADMK,8547014,0.0
2004,TAMIL NADU,BJP,1455899,0.0
2004,TAMIL NADU,BSP,167619,0.0
2004,TAMIL NADU,CPM,824524,2.0
2004,TAMIL NADU,DMK,7064393,16.0
2004,TAMIL NADU,INC,4134255,10.0
2004,TAMIL NADU,IND,947938,0.0
2004,TAMIL NADU,Others,5566228,11.0
2004,TAMIL NADU,SP,6645,0.0
2004,TRIPURA,AITC,67379,0.0
2004,TRIPURA,BJP,103494,0.0
2004,TRIPURA,CPM,911073,2.0
2004,TRIPURA,INC,189134,0.0
2004,TRIPURA,IND,31837,0.0
2004,TRIPURA,Others,21336,0.0
2004,UTTAR PRADESH,BJP,11810187,10.0
2004,UTTAR PRADESH,BSP,13139200,19.0
2004,UTTAR PRADESH,CPM,10937,0.0
2004,UTTAR PRADESH,INC,6412293,9.0
2004,UTTAR PRADESH,IND,2031483,1.0
2004,UTTAR PRADESH,Others,5584083,6.0
2004,UTTAR PRADESH,RJD,38153,0.0
2004,UTTAR PRADESH,SP,14243280,35.0
2004,UTTARANCHAL,BJP,1095316,3.0
2004,UTTARANCHAL,BSP,180885,0.0
2004,UTTARANCHAL,CPM,4360,0.0
2004,UTTARANCHAL,INC,1024062,1.0
2004,UTTARANCHAL,IND,76094,0.0
2004,UTTARANCHAL,Others,80069,0.0
2004,UTTARANCHAL,SP,212085,1.0
2004,WEST BENGAL,AITC,7786178,1.0
2004,WEST BENGAL,BJP,2983950,0.0
2004,WEST BENGAL,BSP,331319,0.0
2004,WEST BENGAL,CPM,14271042,26.0
2004,WEST BENGAL,INC,5385754,6.0
2004,WEST BENGAL,IND,1205970,0.0
2004,WEST BENGAL,Others,4927506,9.0
2004,WEST BENGAL,SP,108514,0.0
2009,ANDAMAN & NICOBAR ISLANDS,BJP,75211,1.0
2009,ANDAMAN & NICOBAR ISLANDS,BSP,789,0.0
2009,ANDAMAN & NICOBAR ISLANDS,CPM,7190,0.0
2009,ANDAMAN & NICOBAR ISLANDS,INC,72221,0.0
2009,ANDAMAN & NICOBAR ISLANDS,IND,2561,0.0
2009,ANDAMAN & NICOBAR ISLANDS,Others,7215,0.0
2009,ANDAMAN & NICOBAR ISLANDS,RJD,4916,0.0
2009,ANDHRA PRADESH,BJP,1577512,0.0
2009,ANDHRA PRADESH,BSP,384628,0.0
2009,ANDHRA PRADESH,CPM,532229,0.0
2009,ANDHRA PRADESH,INC,16377941,33.0
2009,ANDHRA PRADESH,IND,1385698,0.0
2009,ANDHRA PRADESH,Others,11286826,3.0
2009,ANDHRA PRADESH,RJD,17028,0.0
2009,ANDHRA PRADESH,SP,3936,0.0
2009,ANDHRA PRADESH,TDP,10481659,6.0
2009,ARUNACHAL PRADESH,BJP,186103,0.0
2009,ARUNACHAL PRADESH,INC,255866,2.0
2009,ARUNACHAL PRADESH,IND,3167,0.0
2009,ARUNACHAL PRADESH,Others,55506,0.0
2009,ASSAM,BJP,1967813,4.0
2009,ASSAM,CPM,84610,0.0
2009,ASSAM,INC,4235681,7.0
2009,ASSAM,IND,921379,0.0
2009,ASSAM,Others,4901913,3.0
2009,ASSAM,RJD,4399,0.0
2009,ASSAM,SP,25376,0.0
2009,BIHAR,BJP,3376109,12.0
2009,BIHAR,BSP,1071808,0.0
2009,BIHAR,CPM,124007,0.0
2009,BIHAR,INC,2487008,2.0
2009,BIHAR,IND,2937221,2.0
2009,BIHAR,Others,9557564,20.0
2009,BIHAR,RJD,4678880,4.0
2009,CHANDIGARH,BJP,102075,0.0
2009,CHANDIGARH,BSP,61434,0.0
2009,CHANDIGARH,INC,161042,1.0
2009,CHANDIGARH,IND,6433,0.0
2009,CHANDIGARH,Others,1024,0.0
2009,CHANDIGARH,RJD,11549,0.0
2009,CHATTISGARH,BJP,3851970,10.0
2009,CHATTISGARH,BSP,386872,0.0
2009,CHATTISGARH,CPM,11667,0.0
2009,CHATTISGARH,INC,3192007,1.0
2009,CHATTISGARH,IND,842855,0.0
2009,CHATTISGARH,Others,269472,0.0
2009,DADRA & NAGAR HAVELI,BJP,51242,1.0
2009,DADRA & NAGAR HAVELI,BSP,1385,0.0
2009,DADRA & NAGAR HAVELI,INC,50624,0.0
2009,DADRA & NAGAR HAVELI,IND,7112,0.0
2009,DAMAN & DIU,BJP,44546,1.0
2009,DAMAN & DIU,INC,19708,0.0
2009,DAMAN & DIU,IND,1246,0.0
2009,DAMAN & DIU,Others,2144,0.0
2009,DAMAN & DIU,SP,380,0.0
2009,GOA,BJP,252694,1.0
2009,GOA,INC,127494,1.0
2009,GOA,IND,11827,0.0
2009,GOA,Others,172240,0.0
2009,GUJARAT,BJP,8128858,15.0
2009,GUJARAT,BSP,282761,0.0
2009,GUJARAT,CPM,32430,0.0
2009,GUJARAT,INC,7579957,11.0
2009,GUJARAT,IND,832856,0.0
2009,GUJARAT,Others,537437,0.0
2009,GUJARAT,SP,78624,0.0
2009,HARYANA,BJP,986136,0.0
2009,HARYANA,BSP,1284067,0.0
2009,HARYANA,CPM,18999,0.0
2009,HARYANA,INC,3407291,9.0
2009,HARYANA,IND,214084,0.0
2009,HARYANA,Others,2237578,1.0
2009,HARYANA,SP,8398,0.0
2009,HIMACHAL PRADESH,BJP,1333774,3.0
2009,HIMACHAL PRADESH,BSP,42810,0.0
2009,HIMACHAL PRADESH,CPM,20664,0.0
2009,HIMACHAL PRADESH,INC,1226933,1.0
2009,HIMACHAL PRADESH,IND,39991,0.0
2009,HIMACHAL PRADESH,Others,23998,0.0
2009,HIMACHAL PRADESH,SP,2120,0.0
2009,JAMMU & KASHMIR,BJP,485303,0.0
2009,JAMMU & KASHMIR,BSP,80909,0.0
2009,JAMMU & KASHMIR,INC,643175,2.0
2009,JAMMU & KASHMIR,IND,163790,1.0
2009,JAMMU & KASHMIR,Others,1232122,3.0
2009,JAMMU & KASHMIR,SP,2036,0.0
2009,JHARKHAND,AITC,12563,0.0
2009,JHARKHAND,BJP,2515265,8.0
2009,JHARKHAND,BSP,321571,0.0
2009,JHARKHAND,CPM,49407,0.0
2009,JHARKHAND,INC,1372639,1.0
2009,JHARKHAND,IND,1016099,2.0
2009,JHARKHAND,Others,3314358,3.0
2009,JHARKHAND,RJD,486870,0.0
2009,JHARKHAND,SP,47046,0.0
2009,KARNATAKA,BJP,10228790,19.0
2009,KARNATAKA,BSP,407648,0.0
2009,KARNATAKA,CPM,18328,0.0
2009,KARNATAKA,INC,9250984,6.0
2009,KARNATAKA,IND,1012448,0.0
2009,KARNATAKA,Others,3605130,3.0
2009,KARNATAKA,RJD,16286,0.0
2009,KARNATAKA,SP,33099,0.0
2009,KERALA,AITC,1606,0.0
2009,KERALA,BJP,1011563,0.0
2009,KERALA,BSP,205337,0.0
2009,KERALA,CPM,4887333,4.0
2009,KERALA,INC,6434486,13.0
2009,KERALA,IND,611810,0.0
2009,KERALA,Others,2882740,3.0
2009,LAKSHADWEEP,BJP,245,0.0
2009,LAKSHADWEEP,CPM,467,0.0
2009,LAKSHADWEEP,INC,20492,1.0
2009,LAKSHADWEEP,Others,18294,0.0
2009,MADHYA PRADESH,BJP,8465524,16.0
2009,MADHYA PRADESH,BSP,1140044,1.0
2009,MADHYA PRADESH,CPM,5537,0.0
2009,MADHYA PRADESH,INC,7820333,12.0
2009,MADHYA PRADESH,IND,957495,0.0
2009,MADHYA PRADESH,Others,493062,0.0
2009,MADHYA PRADESH,RJD,51272,0.0
2009,MADHYA PRADESH,SP,551341,0.0
2009,MAHARASHTRA,BJP,6721644,9.0
2009,MAHARASHTRA,BSP,1785643,0.0
2009,MAHARASHTRA,CPM,197576,0.0
2009,MAHARASHTRA,INC,7253634,17.0
2009,MAHARASHTRA,IND,2983128,1.0
2009,MAHARASHTRA,Others,17674452,21.0
2009,MAHARASHTRA,RJD,4025,0.0
2009,MAHARASHTRA,SP,371209,0.0
2009,MANIPUR,BJP,127146,0.0
2009,MANIPUR,INC,575393,2.0
2009,MANIPUR,IND,23188,0.0
2009,MANIPUR,Others,608813,0.0
2009,MANIPUR,RJD,4859,0.0
2009,MEGHALAYA,INC,368801,1.0
2009,MEGHALAYA,IND,21322,0.0
2009,MEGHALAYA,Others,432443,1.0
2009,MIZORAM,INC,213779,1.0
2009,MIZORAM,IND,108913,0.0
2009,MIZORAM,Others,3299,0.0
2009,NAGALAND,AITC,8174,0.0
2009,NAGALAND,INC,349203,0.0
2009,NAGALAND,Others,832224,1.0
2009,NCT OF DELHI,BJP,2026876,0.0
2009,NCT OF DELHI,BSP,307232,0.0
2009,NCT OF DELHI,INC,3285353,7.0
2009,NCT OF DELHI,IND,63817,0.0
2009,NCT OF DELHI,Others,53412,0.0
2009,NCT OF DELHI,SP,16357,0.0
2009,ORISSA,BJD,6612552,14.0
2009,ORISSA,BJP,2999520,0.0
2009,ORISSA,BSP,337916,0.0
2009,ORISSA,CPM,71582,0.0
2009,ORISSA,INC,5816904,6.0
2009,ORISSA,IND,413030,0.0
2009,ORISSA,Others,1459525,1.0
2009,ORISSA,SP,50955,0.0
2009,PUDUCHERRY,BJP,13442,0.0
2009,PUDUCHERRY,BSP,3697,0.0
2009,PUDUCHERRY,INC,300391,1.0
2009,PUDUCHERRY,IND,26013,0.0
2009,PUDUCHERRY,Others,264405,0.0
2009,PUNJAB,BJP,1190144,1.0
2009,PUNJAB,BSP,680048,0.0
2009,PUNJAB,CPM,17147,0.0
2009,PUNJAB,INC,5350377,8.0
2009,PUNJAB,IND,274446,0.0
2009,PUNJAB,Others,4299648,4.0
2009,PUNJAB,SP,17494,0.0
2009,RAJASTHAN,BJP,6557727,4.0
2009,RAJASTHAN,BSP,604355,0.0
2009,RAJASTHAN,CPM,225068,0.0
2009,RAJASTHAN,INC,8461227,20.0
2009,RAJASTHAN,IND,1669786,1.0
2009,RAJASTHAN,Others,355300,0.0
2009,RAJASTHAN,SP,58130,0.0
2009,SIKKIM,BJP,4458,0.0
2009,SIKKIM,INC,74483,0.0
2009,SIKKIM,IND,3687,0.0
2009,SIKKIM,Others,169123,1.0
2009,TAMIL NADU,ADMK,6953591,9.0
2009,TAMIL NADU,AITC,755,0.0
2009,TAMIL NADU,BJP,711790,0.0
2009,TAMIL NADU,BSP,232583,0.0
2009,TAMIL NADU,CPM,669058,1.0
2009,TAMIL NADU,DMK,7625397,18.0
2009,TAMIL NADU,INC,4567799,8.0
2009,TAMIL NADU,IND,1151204,0.0
2009,TAMIL NADU,Others,8455628,3.0
2009,TAMIL NADU,SP,23155,0.0
2009,TRIPURA,AITC,9695,0.0
2009,TRIPURA,BJP,59457,0.0
2009,TRIPURA,CPM,1084883,2.0
2009,TRIPURA,INC,540753,0.0
2009,TRIPURA,IND,35698,0.0
2009,TRIPURA,Others,28015,0.0
2009,UTTAR PRADESH,AITC,2164,0.0
2009,UTTAR PRADESH,BJP,9695904,10.0
2009,UTTAR PRADESH,BSP,15191044,20.0
2009,UTTAR PRADESH,CPM,10700,0.0
2009,UTTAR PRADESH,INC,10113521,21.0
2009,UTTAR PRADESH,IND,2504643,1.0
2009,UTTAR PRADESH,Others,5004163,5.0
2009,UTTAR PRADESH,SP,12884968,23.0
2009,UTTARAKHAND,BJP,1061358,0.0
2009,UTTARAKHAND,BSP,478394,0.0
2009,UTTARAKHAND,CPM,5562,0.0
2009,UTTARAKHAND,INC,1354468,5.0
2009,UTTARAKHAND,IND,86126,0.0
2009,UTTARAKHAND,Others,96821,0.0
2009,UTTARAKHAND,SP,57316,0.0
2009,WEST BENGAL,AITC,13321553,19.0
2009,WEST BENGAL,BJP,2625182,1.0
2009,WEST BENGAL,BSP,435945,0.0
2009,WEST BENGAL,CPM,14144667,9.0
2009,WEST BENGAL,INC,5749051,6.0
2009,WEST BENGAL,IND,1314613,1.0
2009,WEST BENGAL,Others,5086839,6.0
2009,WEST BENGAL,SP,52698,0.0
2014,ANDAMAN & NICOBAR ISLANDS,AITC,2283,0.0
2014,ANDAMAN & NICOBAR ISLANDS,BJP,90969,1.0
2014,ANDAMAN & NICOBAR ISLANDS,BSP,1139,0.0
2014,ANDAMAN & NICOBAR ISLANDS,CPM,1777,0.0
2014,ANDAMAN & NICOBAR ISLANDS,INC,83157,0.0
2014,ANDAMAN & NICOBAR ISLANDS,IND,3511,0.0
2014,ANDAMAN & NICOBAR ISLANDS,Others,7113,0.0
2014,ANDAMAN & NICOBAR ISLANDS,SP,379,0.0
2014,ANDHRA PRADESH,BJP,4091908,3.0
2014,ANDHRA PRADESH,BSP,397567,0.0
2014,ANDHRA PRADESH,CPM,158524,0.0
2014,ANDHRA PRADESH,INC,5578329,2.0
